"","JPM","ETN","NVDA","NEE","V","AMZN","MSFT","PGR","XOM","WELL","PG","WMT"
"2023-08-24",139.156173706055,215.173965454102,47.1287117004395,62.3985481262207,235.476089477539,131.839996337891,314.630767822266,120.683700561523,98.3021926879883,76.6062164306641,143.078338623047,50.9978790283203
"2023-08-25",138.986068725586,218.427261352539,45.984546661377,63.0854644775391,238.524383544922,133.259994506836,317.590576171875,121.305885314941,100.058410644531,77.2449264526367,144.016326904297,51.300178527832
"2023-08-28",139.468078613281,220.365570068359,46.8009490966797,63.141170501709,239.763397216797,133.139999389648,318.298583984375,120.390914916992,100.899559020996,77.4927749633789,144.241455078125,51.5927314758301
"2023-08-29",140.602264404297,222.157775878906,48.74853515625,63.1019020080566,241.248184204102,134.910003662109,322.929931640625,121.003936767578,101.500366210938,79.1800994873047,144.32585144043,52.0250511169434
"2023-08-30",140.035186767578,224.105850219727,49.2281837463379,62.7093200683594,242.123352050781,135.070007324219,323.303619384766,122.63257598877,102.489395141602,79.037109375,144.485321044922,52.3988647460938
"2023-08-31",138.305541992188,224.388336181641,49.3191184997559,62.4382743835449,241.582504272461,138.009994506836,322.290802001953,122.12020111084,102.775939941406,79.0085144042969,144.766693115234,52.8571891784668
"2023-09-01",138.768676757812,227.602645874023,48.4737396240234,62.5036964416504,243.97200012207,138.119995117188,323.175750732422,123.959274291992,104.929611206055,78.7797164916992,144.926147460938,52.5191383361816
"2023-09-05",137.237487792969,223.609115600586,48.5127067565918,61.8774375915527,241.248184204102,137.270004272461,327.984191894531,122.165946960449,104.938865661621,77.0828628540039,142.98454284668,52.0965614318848
"2023-09-06",137.010681152344,225.596145629883,47.0306587219238,61.4007415771484,242.054534912109,135.360000610352,327.325378417969,123.373695373535,105.844703674316,78.1505508422852,142.703140258789,52.4866333007812
"2023-09-07",135.838684082031,228.713043212891,46.2111968994141,61.9241752624512,243.018173217773,137.850006103516,324.404968261719,125.725158691406,105.327087402344,78.6939392089844,144.063217163086,53.1367416381836
"2023-09-08",135.942626953125,229.998794555664,45.5426139831543,62.4663047790527,243.165649414062,138.229995727539,328.692199707031,124.215461730957,106.861473083496,78.7415924072266,143.444152832031,53.234260559082
"2023-09-11",136.538101196289,231.859176635742,45.1488723754883,63.12060546875,243.096832275391,143.100006103516,332.300933837891,125.587913513184,105.521186828613,79.8283386230469,145.151245117188,53.4195442199707
"2023-09-12",138.314987182617,221.982482910156,44.8410720825195,63.3075485229492,243.175506591797,141.229995727539,326.233856201172,126.859687805176,108.59920501709,79.6853408813477,142.599960327148,53.4780502319336
"2023-09-13",138.381164550781,215.661010742188,45.4556770324707,63.9618377685547,243.696670532227,144.850006103516,330.452301025391,127.335487365723,107.628662109375,78.7225189208984,143.594223022461,53.4910469055176
"2023-09-14",141.065414428711,216.381759643555,45.5516166687012,64.7563400268555,237.472244262695,144.720001220703,333.048278808594,127.701454162598,109.551261901855,80.562370300293,145.170028686523,53.7153358459473
"2023-09-15",140.649536132812,211.988891601562,43.8717002868652,64.1581268310547,237.049407958984,140.389999389648,324.709747314453,126.942054748535,107.86897277832,80.4289093017578,143.95068359375,53.5170516967773
"2023-09-18",140.942565917969,213.459671020508,43.9376564025879,63.784236907959,240.579559326172,139.979995727539,323.569061279297,128.607299804688,108.737854003906,80.8292999267578,144.494689941406,53.1204872131348
"2023-09-19",140.762954711914,210.547302246094,43.4919395446777,63.1766777038574,239.49787902832,137.630004882812,323.165924072266,130.354858398438,108.451316833496,79.8283386230469,144.072601318359,53.1074905395508
"2023-09-20",140.167510986328,209.076522827148,42.2117729187012,62.9523582458496,237.826217651367,135.289993286133,315.417388916016,130.556167602539,107.591674804688,81.27734375,143.95068359375,53.2797660827637
"2023-09-21",139.071105957031,205.180358886719,40.9905586242676,62.541088104248,232.663787841797,129.330001831055,314.198150634766,130.290802001953,106.075790405273,79.8283386230469,142.703140258789,52.6329040527344
"2023-09-22",137.738418579102,207.138198852539,41.5831756591797,63.2794952392578,231.159286499023,129.119995117188,311.720153808594,131.077682495117,106.242156982422,78.9608459472656,142.17790222168,52.7726745605469
"2023-09-25",138.418960571289,210.294036865234,42.1947784423828,63.0645179748535,229.467987060547,131.270004272461,312.241363525391,130.309127807617,107.434555053711,79.3040313720703,141.314971923828,53.006721496582
"2023-09-26",136.982315063477,205.589492797852,41.8839912414551,61.073600769043,225.819869995117,125.980003356934,306.931488037109,128.781143188477,107.600929260254,77.3021240234375,140.058090209961,52.8214340209961
"2023-09-27",137.785720825195,208.794067382812,42.440616607666,56.0448837280273,225.67236328125,125.980003356934,307.570617675781,128.662185668945,111.104125976562,76.4536972045898,138.200881958008,52.5678939819336
"2023-09-28",139.496429443359,209.933685302734,43.0612144470215,53.3529357910156,227.796356201172,125.980003356934,308.406463623047,128.470031738281,110.42936706543,76.7015533447266,137.262924194336,52.8344421386719
"2023-09-29",137.067413330078,207.742080688477,43.4709548950195,53.5492248535156,226.173858642578,127.120002746582,310.481170654297,127.454444885254,108.682395935059,78.0933456420898,136.81266784668,51.9860496520996
"2023-10-02",135.885925292969,204.781021118164,44.7531280517578,48.7448387145996,227.412826538086,129.460006713867,316.430236816406,127.152488708496,106.879943847656,77.912239074707,136.184265136719,52.0413093566895
"2023-10-03",134.884078979492,203.621917724609,43.4889450073242,49.3337097167969,224.993881225586,124.720001220703,308.160614013672,127.5458984375,107.064819335938,75.6052703857422,136.465637207031,51.7129974365234
"2023-10-04",135.488983154297,203.904373168945,44.0126113891602,47.3147468566895,227.363693237305,127,313.637664794922,130.164611816406,103.062469482422,77.8359603881836,136.915863037109,52.3338584899902
"2023-10-05",136.060241699219,197.904342651367,44.6591911315918,46.2211456298828,229.585968017578,125.959999084473,314.030944824219,130.47590637207,100.742416381836,79.1228942871094,134.880462646484,51.7097511291504
"2023-10-06",138.154937744141,204.732330322266,45.7325019836426,46.9595565795898,231.119964599609,127.959999084473,321.799163818359,130.805511474609,99.0601501464844,77.6739120483398,135.152481079102,50.8418502807617
"2023-10-09",137.840759277344,207.742080688477,45.2438125610352,46.0996284484863,230.529998779297,128.259994506836,324.316467285156,131.171783447266,102.5263671875,78.2840042114258,134.467758178711,50.6565704345703
"2023-10-10",138.678619384766,207.703125,45.7684745788574,48.2120628356934,232.653945922852,129.479995727539,322.910308837891,130.247009277344,102.091926574707,79.7615966796875,135.799682617188,51.2286682128906
"2023-10-11",139.154663085938,210.264831542969,46.7758255004883,50.0440788269043,231.749282836914,131.830001831055,326.873046875,131.721160888672,98.4315948486328,81.801643371582,134.130096435547,51.4334487915039
"2023-10-12",138.830963134766,211.803817749023,46.9147338867188,49.5393447875977,232.830963134766,132.330001831055,325.634094238281,131.208419799805,98.4131240844727,81.0294723510742,134.430221557617,51.6674957275391
"2023-10-13",140.916137695312,203.183609008789,45.4316902160645,50.9320526123047,233.706115722656,129.789993286133,322.261291503906,141.875396728516,101.55583190918,81.1724700927734,135.715270996094,51.9535369873047
"2023-10-16",140.773300170898,206.134918212891,46.0652885437012,50.8292388916016,236.06608581543,132.550003051758,327.089416503906,143.798187255859,101.629776000977,81.6681747436523,137.009658813477,52.4021148681641
"2023-10-17",140.468643188477,206.27131652832,43.9096755981445,50.632942199707,237.177230834961,131.470001220703,326.519104003906,145.528701782227,102.960807800293,82.5166015625,137.187850952148,52.4703788757324
"2023-10-18",138.926162719727,197.154342651367,42.1687927246094,49.7636756896973,233.509460449219,128.130004882812,324.601623535156,145.748458862305,104.402755737305,81.7539825439453,140.724044799805,52.5093841552734
"2023-10-19",138.335845947266,194.719253540039,42.0738639831543,48.9691734313965,229.910491943359,128.399993896484,325.791381835938,144.484893798828,104.46745300293,79.9999313354492,139.932113647461,52.2590942382812
"2023-10-20",136.107833862305,188.95295715332,41.3603172302246,48.567253112793,229.487655639648,125.169998168945,321.219024658203,141.774673461914,102.674255371094,79.971321105957,139.743316650391,51.6057281494141
"2023-10-23",134.251190185547,190.394515991211,42.9472961425781,48.1559791564941,227.668533325195,126.559997558594,323.824737548828,140.529418945312,101.167594909668,79.1133728027344,139.837738037109,52.3371047973633
"2023-10-24",134.413040161133,194.456268310547,43.6348457336426,51.5209197998047,230.736480712891,128.559997558594,325.014556884766,143.056549072266,100.187812805176,80.3526382446289,141.489532470703,53.0652313232422
"2023-10-25",133.679916381836,190.160766601562,41.7520713806152,52.7734184265137,232.899795532227,121.389999389648,334.985412597656,143.230499267578,100.372680664062,78.8083114624023,142.150268554688,52.905948638916
"2023-10-26",134.022659301758,191.446502685547,40.3000030517578,53.8109436035156,227.42268371582,119.569999694824,322.418670654297,140.877349853516,99.4576110839844,79.1610488891602,141.395156860352,52.5841407775879
"2023-10-27",129.195343017578,190.238662719727,40.4738883972168,52.5677833557129,225.446212768555,127.73999786377,324.306549072266,140.144882202148,97.5627365112305,77.5499725341797,138.903259277344,52.3891143798828
"2023-10-30",130.842544555664,192.644546508789,41.1344680786133,53.4650993347168,229.192672729492,132.710006713867,331.681396484375,142.095153808594,97.8677520751953,78.0456924438477,140.885452270508,52.9904670715332
"2023-10-31",132.404022216797,202.51155090332,40.7537117004395,54.4932746887207,231.178985595703,133.089996337891,332.468109130859,144.750442504883,97.8400192260742,79.7044067382812,141.612243652344,53.1172370910645
"2023-11-01",132.289779663086,209.251846313477,42.2977180480957,54.6147880554199,234.600952148438,137,340.295257568359,146.142181396484,97.6459197998047,81.4393920898438,141.215805053711,53.5918197631836
"2023-11-02",134.651077270508,210.547302246094,43.4779510498047,55.9981498718262,239.19303894043,138.070007324219,342.507720947266,145.373077392578,100.85334777832,83.6986770629883,142.943115234375,53.8031005859375
"2023-11-03",136.155456542969,210.048553466797,44.9759826660156,55.502758026123,239.537216186523,138.600006103516,346.912963867188,143.029083251953,99.6239852905273,84.3183288574219,141.649993896484,53.5235557556152
"2023-11-06",137.18376159668,211.652359008789,45.721508026123,55.1849517822266,239.429046630859,139.740005493164,350.580780029297,144.878601074219,97.858528137207,84.0227966308594,142.471176147461,53.5950660705566
"2023-11-07",137.117111206055,211.075378417969,45.9253768920898,54.6428298950195,240.687698364258,142.710006713867,354.513977050781,145.2265625,96.3241348266602,81.6491241455078,142.140808105469,53.8453559875488
"2023-11-08",137.79313659668,212.79655456543,46.5439796447754,53.7455139160156,240.352661132812,142.080001831055,357.139434814453,145.2265625,95.1410064697266,82.3354797363281,141.593368530273,53.4065361022949
"2023-11-09",137.383682250977,213.559326171875,46.9197311401367,51.1470413208008,238.115753173828,140.600006103516,354.671295166016,146.819747924805,95.1687240600586,80.6862945556641,141.914276123047,53.2830123901367
"2023-11-10",139.421295166016,216.923385620117,48.3038482666016,51.5396156311035,241.673110961914,143.559997558594,363.501434326172,146.856353759766,95.8989410400391,81.9636993408203,142.914810180664,54.0208892822266
"2023-11-13",138.80241394043,217.656845092773,48.5886497497559,50.9413948059082,241.1015625,142.589996337891,360.561370849609,148.257263183594,96.9064636230469,82.0597076416016,143.90592956543,54.5052223205566
"2023-11-14",141.335083007812,223.064758300781,49.6239891052246,53.7922439575195,243.338470458984,145.800003051758,364.091369628906,146.068923950195,97.2795715332031,83.4710540771484,143.5849609375,54.4954681396484
"2023-11-15",142.572860717773,220.668838500977,48.8564834594727,53.2781600952148,244.491394042969,143.199996948242,364.2392578125,144.365875244141,96.6919250488281,82.8373947143555,142.924240112305,55.1878395080566
"2023-11-16",144.201019287109,221.79345703125,49.4481010437012,52.9042816162109,244.944686889648,142.830001831055,370.643798828125,146.444351196289,95.5725860595703,83.3078384399414,144.255126953125,50.7215805053711
"2023-11-17",145.505416870117,222.771392822266,49.2662200927734,53.6240043640137,245.920257568359,145.179992675781,364.416625976562,144.274322509766,97.904541015625,83.9990997314453,142.593902587891,50.4972915649414
"2023-11-20",145.952941894531,221.910781860352,50.3765068054199,53.5959587097168,246.324264526367,146.130004882812,371.895141601562,145.904113769531,97.4754638671875,85.0168228149414,141.838775634766,50.4810409545898
"2023-11-21",145.64826965332,221.998794555664,49.9117965698242,54.1941680908203,248.551315307617,143.899993896484,367.58935546875,148.15657043457,97.4381484985352,85.1992416381836,141.215805053711,50.6630706787109
"2023-11-22",145.991027832031,223.856887817383,48.6845932006836,54.1545944213867,250.019561767578,146.710006713867,372.299072265625,148.889038085938,97.0184020996094,85.1608352661133,142.54670715332,50.2762565612793
"2023-11-24",146.190994262695,223.67106628418,47.7452011108398,54.2299728393555,250.591110229492,146.740005493164,371.885192871094,149.905395507812,97.5407485961914,86.0441436767578,142.886474609375,50.728084564209
"2023-11-27",145.857727050781,223.729736328125,48.2109031677246,54.258243560791,250.433441162109,147.729995727539,373.047943115234,150.537170410156,96.9717559814453,86.5241775512695,142.754364013672,50.9588737487793
"2023-11-28",146.190994262695,219.632247924805,47.7901649475098,54.8047866821289,249.250946044922,147.029998779297,377.077850341797,149.484176635742,96.9157867431641,85.7464904785156,143.745422363281,51.566722869873
"2023-11-29",146.933654785156,220.815536499023,48.1089630126953,54.9932518005371,250.522125244141,146.320007324219,373.284393310547,149.246124267578,95.4606475830078,84.6807708740234,142.650543212891,50.7345848083496
"2023-11-30",148.609375,222.663803100586,46.7398490905762,55.1345901489258,252.936416625977,146.089996337891,373.343505859375,150.189208984375,95.8337707519531,85.5448684692383,144.906433105469,50.6078147888184
"2023-12-01",149.333023071289,225.372665405273,46.7348518371582,55.7565231323242,252.709762573242,147.029998779297,369.008148193359,148.751708984375,96.0669784545898,85.8905029296875,144.094696044922,50.1689872741699
"2023-12-04",150.427978515625,223.162551879883,45.4806594848633,55.2853698730469,250.729095458984,144.839996337891,363.717071533203,149.621551513672,95.5446090698242,86.2361526489258,143.528335571289,50.1559867858887
"2023-12-05",150.408935546875,220.61994934082,46.5400772094727,54.8707466125488,250.896621704102,146.880004882812,367.047393798828,149.731414794922,93.6883773803711,86.2937469482422,138.525695800781,50.6208114624023
"2023-12-06",148.828384399414,221.910781860352,45.4776573181152,56.727108001709,250.581253051758,144.520004272461,363.382019042969,147.863571166992,92.4477844238281,83.9319152832031,138.421890258789,50.071475982666
"2023-12-07",149.285400390625,222.898513793945,46.5700531005859,56.3972969055176,252.088989257812,146.880004882812,365.500427246094,148.064956665039,91.8041687011719,84.0183181762695,138.280288696289,49.741943359375
"2023-12-08",150.9326171875,227.18180847168,47.479549407959,56.2559509277344,252.010101318359,147.419998168945,368.732238769531,147.570526123047,92.8581924438477,84.2199249267578,137.006057739258,49.2199287414551
"2023-12-11",151.484848022461,229.499496459961,46.6010398864746,56.2653732299805,252.778701782227,145.889999389648,365.845306396484,149.630706787109,92.9235076904297,84.5559768676758,137.638473510742,49.3439102172852
"2023-12-12",152.836898803711,231.817184448242,47.6304664611816,56.0863342285156,255.774383544922,147.479995727539,368.880035400391,151.196426391602,91.4590377807617,85.064826965332,137.751708984375,49.383056640625
"2023-12-13",153.351043701172,231.562927246094,48.0612258911133,58.9038391113281,258.553283691406,148.839996337891,368.870208740234,147.002868652344,92.2705383300781,87.2250366210938,140.243606567383,50.2607002258301
"2023-12-14",156.140808105469,232.452819824219,48.3230743408203,59.1582641601562,254.956512451172,147.419998168945,360.554229736328,140.593505859375,94.7517471313477,88.204345703125,136.543518066406,49.647331237793
"2023-12-15",157.321426391602,232.169235229492,48.8627738952637,57.9521102905273,254.266662597656,149.970001220703,365.283721923828,140.46533203125,94.1174545288086,87.1674346923828,135.882843017578,49.8332977294922
"2023-12-18",158.273559570312,231.895416259766,50.0491180419922,57.4809494018555,254.601760864258,154.070007324219,367.175445556641,142.836791992188,94.8170471191406,86.5433731079102,137.968780517578,50.560863494873
"2023-12-19",160.387329101562,232.892883300781,49.5763740539551,58.0180702209473,256.198120117188,153.789993286133,367.776489257812,144.375030517578,96.0669784545898,86.687385559082,137.968780517578,50.7435684204102
"2023-12-20",158.578262329102,228.785614013672,48.0842132568359,56.387866973877,253.360107421875,152.119995117188,365.175323486328,142.43391418457,94.4625701904297,84.9976043701172,135.83561706543,50.1497764587402
"2023-12-21",159.482788085938,232.051895141602,48.9627227783203,56.1617164611816,255.754699707031,153.839996337891,368.052368164062,143.276290893555,94.8916778564453,86.360954284668,136.165969848633,50.5053977966309
"2023-12-22",159.387588500977,233.372100830078,48.8028144836426,56.3030624389648,254.660858154297,153.419998168945,369.077056884766,144.448257446289,95.0595626831055,86.3705520629883,137.12873840332,51.1089820861816
"2023-12-26",160.330184936523,234.907455444336,49.2515563964844,56.7365188598633,255.380264282227,153.410003662109,369.155914306641,144.100341796875,95.2741012573242,86.8506088256836,137.751708984375,51.0306777954102
"2023-12-27",161.29182434082,235.503967285156,49.3894882202148,57.0851860046387,255.153549194336,153.339996337891,368.574676513672,144.356735229492,94.8263702392578,87.4170608520508,137.864974975586,51.5102920532227
"2023-12-28",162.148773193359,235.435516357422,49.4944267272949,57.4997978210449,256.602172851562,153.380004882812,369.766845703125,144.979339599609,93.4551773071289,87.5226821899414,137.553482055664,51.4091453552246
"2023-12-29",161.958343505859,235.503967285156,49.4944267272949,57.2359504699707,256.552886962891,151.940002441406,370.515655517578,145.84001159668,93.2593078613281,86.5721740722656,138.318069458008,51.435245513916
"2024-01-02",163.843551635742,233.626342773438,48.1411781311035,58.0180702209473,255.094451904297,149.929992675781,365.421600341797,147.991744995117,95.4793167114258,86.6393814086914,140.394622802734,51.9703178405762
"2024-01-03",163.129470825195,227.954406738281,47.5425148010254,58.4138412475586,254.21745300293,148.470001220703,365.155609130859,149.401779174805,96.2815017700195,85.3624572753906,139.545120239258,51.9735794067383
"2024-01-04",164.212020874023,229.303909301758,47.9712791442871,58.2347946166992,255.823654174805,144.570007324219,362.53466796875,149.246124267578,95.4420013427734,85.1608352661133,140.309661865234,51.471134185791
"2024-01-05",165.035919189453,229.675521850586,49.0696601867676,58.4986419677734,255.902481079102,145.240005493164,362.347473144531,148.980575561523,95.7311630249023,84.9880142211914,139.148681640625,51.1285629272461
"2024-01-08",164.796417236328,233.704574584961,52.2239036560059,59.2901840209961,258.7109375,149.100006103516,369.185455322266,151.416137695312,94.136100769043,86.2265319824219,140.347412109375,51.6310005187988
"2024-01-09",163.493530273438,234.193542480469,53.1104125976562,58.4326782226562,259.489410400391,151.369995117188,370.269378662109,152.606460571289,92.9701385498047,86.0153274536133,140.923202514648,51.9768447875977
"2024-01-10",163.838394165039,235.572402954102,54.3197364807129,58.6871070861816,260.701477050781,153.729995727539,377.146759033203,151.544357299805,92.056022644043,87.1098327636719,141.527282714844,52.6228370666504
"2024-01-11",163.148635864258,238.046569824219,54.7914733886719,57.2171058654785,260.17919921875,155.179992675781,378.979522705078,153.842529296875,92.0373458862305,86.389762878418,142.065307617188,52.5641174316406
"2024-01-12",161.951126098633,236.765487670898,54.6795387268066,57.5186424255371,260.317169189453,154.619995117188,382.763092041016,154.648284912109,93.2313079833984,88.261962890625,142.150268554688,52.6326293945312
"2024-01-16",160.935638427734,236.40364074707,56.3506050109863,56.8684387207031,261.371520996094,153.160003662109,384.53662109375,154.346145629883,91.1232299804688,87.6762924194336,141.385696411133,52.7990226745605
"2024-01-17",160.073425292969,232.022537231445,56.0217895507812,54.908447265625,262.741302490234,151.710006713867,383.748382568359,155.554763793945,90.4609603881836,86.0633239746094,141.527282714844,52.5510673522949
"2024-01-18",160.389572143555,234.819412231445,57.0752029418945,54.3242111206055,264.229309082031,153.5,388.083740234375,156.355331420898,90.2930603027344,85.4584655761719,140.711364746094,53.2590484619141
"2024-01-19",163.158233642578,239.20051574707,59.457878112793,53.9567070007324,266.949005126953,155.339996337891,392.813232421875,156.567016601562,90.4329681396484,86.2649383544922,140.169952392578,52.9784698486328
"2024-01-22",162.966613769531,238.515991210938,59.6207885742188,53.5703659057617,267.244659423828,154.779998779297,390.684936523438,156.695846557617,90.3117065429688,85.3912582397461,140.445419311523,52.9817352294922
"2024-01-23",161.893646240234,237.880340576172,59.8396682739258,54.0697898864746,267.3037109375,156.020004272461,393.039855957031,156.732666015625,91.3284530639648,84.5463638305664,146.258514404297,53.1154975891113
"2024-01-24",163.340240478516,236.237426757812,61.3278388977051,53.7211303710938,267.688049316406,156.869995117188,396.64599609375,164.131240844727,92.9048385620117,83.6534805297852,144.491775512695,52.3650894165039
"2024-01-25",165.677780151367,240.393615722656,61.5826950073242,54.6351661682129,268.634063720703,157.75,398.922149658203,163.809188842773,95.2647705078125,83.7398910522461,147.81623840332,53.1285514831543
"2024-01-26",165.045501708984,240.462036132812,60.9970207214355,55.1063270568848,264.032196044922,159.119995117188,397.995941162109,165.106658935547,96.076286315918,83.9030990600586,148.310180664062,53.595100402832
"2024-01-29",165.476577758789,243.229553222656,62.4302177429199,56.1334495544434,269.668792724609,161.259994506836,403.700866699219,163.5791015625,96.1975555419922,83.6918869018555,148.329193115234,53.8463249206543
"2024-01-30",168.867965698242,244.745361328125,62.7390441894531,55.8601760864258,273.107879638672,159,402.587463378906,165.37353515625,97.8019256591797,83.4614486694336,149.592483520508,54.0257720947266
"2024-01-31",167.038146972656,240.647857666016,61.492748260498,55.2476692199707,269.274597167969,155.199996948242,391.739227294922,164.030014038086,95.899055480957,83.058219909668,149.260055541992,53.9148406982422
"2024-02-01",166.434600830078,258.729705810547,62.9919052124023,56.3030624389648,273.009307861328,159.279998779297,397.84814453125,164.453353881836,95.5072937011719,84.709587097168,151.197738647461,54.913200378418
"2024-02-02",167.392608642578,264.137603759766,66.1231689453125,54.7953681945801,273.137420654297,171.809997558594,405.178833007812,166.275375366211,95.1155319213867,84.4215469360352,150.162399291992,55.3242950439453
"2024-02-05",167.172286987305,263.472625732422,69.2933959960938,52.7411308288574,271.560760498047,170.309997558594,399.690673828125,167.646469116211,94.723762512207,83.058219909668,150.276397705078,55.0273895263672
"2024-02-06",167.747085571289,265.135070800781,68.1850128173828,52.9861259460449,272.723571777344,169.149993896484,399.532989501953,165.888870239258,95.376708984375,83.0774230957031,150.988784790039,55.4025993347168
"2024-02-07",168.063186645508,266.826904296875,70.0599670410156,53.1274795532227,275.315246582031,170.529998779297,407.967224121094,167.637329101562,95.3487319946289,83.2982330322266,151.140731811523,55.2622985839844
"2024-02-08",167.459671020508,267.178985595703,69.6022109985352,53.042667388916,272.264556884766,169.839996337891,408.026397705078,168.364303588867,96.9810943603516,83.5094680786133,150.684829711914,55.2590446472168
"2024-02-09",167.660858154297,271.824127197266,72.0928573608398,53.3159370422363,272.906311035156,174.449996948242,414.371765136719,168.143463134766,94.9289703369141,84.1623458862305,149.526016235352,55.229679107666
"2024-02-12",168.408096313477,268.000427246094,72.2077713012695,54.2299728393555,271.563629150391,172.339996337891,409.159515380859,167.812133789062,96.23486328125,84.0567169189453,149.231536865234,55.5624618530273
"2024-02-13",166.942337036133,266.367248535156,72.0878524780273,52.0626564025879,272.294189453125,168.639999389648,400.350830078125,167.554473876953,95.4063873291016,83.7878952026367,148.433670043945,55.1839981079102
"2024-02-14",168.63801574707,269.535736083984,73.8588638305664,52.7788200378418,274.021850585938,170.979995727539,404.220367431641,172.956176757812,94.935661315918,89.6444931030273,147.825775146484,55.0078239440918
"2024-02-15",172.316757202148,269.701995849609,72.6175384521484,53.9661254882812,277.398284912109,169.800003051758,401.328063964844,174.143295288086,97.6564483642578,89.9997253417969,149.136566162109,55.2329444885254
"2024-02-16",171.512054443359,271.393798828125,72.5725555419922,53.7399749755859,275.009185791016,169.509994506836,398.860260009766,174.005279541016,97.6564483642578,89.4140701293945,149.611480712891,55.5820465087891
"2024-02-20",172.182647705078,269.995422363281,69.413330078125,53.3442077636719,271.642608642578,167.080001831055,397.606628417969,174.364120483398,96.7338180541992,89.1068267822266,150.561340332031,57.3764839172363
"2024-02-21",173.303527832031,271.041778564453,67.4344329833984,53.8059387207031,273.232147216797,168.589996337891,397.004455566406,175.072723388672,98.7108688354492,90.489387512207,152.356567382812,56.6717643737793
"2024-02-22",175.382400512695,278.297973632812,78.4942779541016,53.4007453918457,280.132995605469,174.580001831055,406.352600097656,176.397872924805,98.6261444091797,90.663330078125,152.508560180664,57.2296676635742
"2024-02-23",176.263763427734,278.640228271484,78.7731170654297,53.5043983459473,279.984924316406,174.990005493164,405.059387207031,176.038955688477,97.7600173950195,90.2671279907227,152.955001831055,57.2786064147949
"2024-02-26",175.660217285156,278.024139404297,79.047966003418,52.4441070556641,280.527893066406,174.729995727539,402.295471191406,178.137069702148,98.1460037231445,88.7692794799805,152.185607910156,58.3356895446777
"2024-02-27",175.746429443359,277.310302734375,78.6571655273438,52.8339881896973,279.560363769531,173.539993286133,402.236267089844,176.848739624023,97.9388809204102,89.0205230712891,151.311737060547,58.3259086608887
"2024-02-28",176.63737487793,280.625457763672,77.6197662353516,52.3395004272461,281.989013671875,173.160003662109,402.473175048828,176.710723876953,98.2118988037109,88.7692794799805,152.024124145508,58.3552703857422
"2024-02-29",178.246826171875,282.620422363281,79.0679397583008,52.4821395874023,279.037170410156,176.759994506836,408.317016601562,174.437759399414,98.4001922607422,89.0591888427734,150.969787597656,57.3667030334473
"2024-03-01",177.509170532227,287.216644287109,82.2331771850586,52.501163482666,279.550567626953,178.220001220703,410.153045654297,172.845779418945,99.6429061889648,89.600341796875,150.884307861328,57.5135116577148
"2024-03-04",178.840774536133,290.033081054688,85.1895446777344,52.2729377746582,276.954040527344,177.580001831055,409.580505371094,174.143295288086,98.2495651245117,90.2574615478516,151.558700561523,58.0420570373535
"2024-03-05",180.632278442383,285.485717773438,85.9201736450195,52.6818389892578,275.818695068359,174.119995117188,397.468414306641,174.667831420898,99.4546127319336,88.4697113037109,151.33073425293,58.7663650512695
"2024-03-06",181.571105957031,290.189544677734,88.6547622680664,52.8054580688477,276.855285644531,173.509994506836,396.915649414062,180.373199462891,100.518447875977,88.9722061157227,151.56819152832,59.2851104736328
"2024-03-07",179.980850219727,294.482635498047,92.6217422485352,53.4901313781738,274.712982177734,176.820007324219,403.874877929688,180.47444152832,101.083320617676,88.9432220458984,152.565536499023,59.0795783996582
"2024-03-08",180.316146850586,291.833984375,87.4833755493164,54.9735946655273,276.470275878906,175.350006103516,400.992523193359,182.581756591797,102.0341796875,88.9045791625977,152.309066772461,58.8446655273438
"2024-03-11",180.383163452148,287.135009765625,85.7302627563477,55.030647277832,276.983642578125,171.960006713867,399.314331054688,181.044982910156,102.63671875,89.5810012817383,153.448928833008,59.3732147216797
"2024-03-12",181.868118286133,292.079193115234,91.8661422729492,54.3459777832031,280.300842285156,175.389999389648,409.935882568359,183.069458007812,101.977691650391,89.7356338500977,153.809844970703,60.1072998046875
"2024-03-13",183.343444824219,294.531646728516,90.8416442871094,56.6187133789062,281.505279541016,176.559997558594,409.758148193359,183.805648803711,103.116851806641,89.5616912841797,154.161285400391,59.980052947998
"2024-03-14",180.076629638672,294.580749511719,87.8991546630859,56.6187133789062,282.759033203125,178.75,419.747955322266,185.765731811523,104.943252563477,88.6146545410156,153.401397705078,59.9289817810059
"2024-03-15",182.308792114258,292.236175537109,87.7922134399414,57.1322250366211,279.432037353516,174.419998168945,411.061187744141,188.535614013672,104.75496673584,88.2764358520508,153.28742980957,59.5950660705566
"2024-03-18",184.569686889648,293.070007324219,88.4098968505859,57.2178001403809,281.416381835938,174.479995727539,411.949615478516,189.943542480469,105.724670410156,89.1944732666016,153.125961303711,59.771842956543
"2024-03-19",185.652221679688,297.199951171875,89.3524169921875,58.2638320922852,283.687072753906,175.899993896484,415.986999511719,189.096954345703,106.468391418457,90.5087127685547,153.71484375,59.7816619873047
"2024-03-20",188.085571289062,303.919769287109,90.3259201049805,59.1482048034668,285.592468261719,178.149993896484,419.7578125,189.308609008789,106.374267578125,89.8612518310547,153.866851806641,60.1548728942871
"2024-03-21",190.700927734375,309.521148681641,91.3883666992188,58.3494186401367,286.668609619141,178.149993896484,423.844543457031,189.17057800293,106.844993591309,89.9675598144531,153.743377685547,60.3512992858887
