"","JPM","ETN","NVDA","NEE","V","AMZN","MSFT","PGR","XOM","WELL","PG","WMT"
"2019-12-17",0.00609778840422105,0.00159327255937786,0.0138499609886468,0.00146029402712506,-0.00387328814175662,0.0120510860005769,-0.00541550587093672,0.0125786167055588,-0.00458202358384093,-0.0162748012778897,-0.00199293054931291,0.00612015224619747
"2019-12-18",-0.00101376308333304,0.00212012301888033,0.00532971006753787,0.00195808494091132,-0.00334767525569153,-0.00370938546190556,-0.00207120520573557,-0.00976972827287875,0.00272329723692219,0.0127094928650049,-0.0104286594248511,-0.0117776993826814
"2019-12-19",-0.00501107396031946,-0.00201405502541851,0.025594442104297,0.00149693928213766,0.00883052280902767,0.00461368516296464,0.00864321602886273,-0.00266847493262724,-0.00689385113080495,0.00838432626007737,0.0073113437459627,0.00183420198782262
"2019-12-20",-0.00080111054547707,0.00169627807854376,0.0164696687861318,0.00852378918902266,0.00779605038455844,-0.00323017032197938,0.0108584765191949,0.00909925519650964,0.00789495567380696,0.0169336099416462,0.00351626236243613,0.00174699048719635
"2019-12-23",-0.000291412199277215,0.00770309799100327,-0.00230021287792541,-0.016324824618733,-0.00490544098805988,0.00363184732672436,0,-0.000975756045841641,0.0049920503183058,-0.00686438948133428,-0.00367641259827139,-0.0105299011412155
"2019-12-24",0.00276571619760835,-0.00685576754945462,-0.000838031962957392,0.0072192322007138,0.00261581186416501,-0.00211600065526242,-0.000190526056699268,0.00250755307344098,-0.00384890989985379,0.00100144804294253,0.00255897481051624,0.00402458013588
"2019-12-26",0.0105557630818817,0.00590924307609431,0.00238600543203293,0.00601089510488788,0.00844105822646121,0.0435062435736846,0.00816295448635474,-0.00194992626121821,0.00157011861943395,0.0068573150292347,0,8.3775446840934e-05
"2019-12-27",0.000719321076208186,-0.000525897144535741,-0.00974683569810918,0.00227040013841842,0.00121520044816065,0.000550995863431238,0.00182660041069233,0.00583847335633907,-0.00342831384782834,0.00594658198250747,0.00692376627097686,0.000585398633593479
"2019-12-30",-0.00367217179575063,-0.000631727638915749,-0.0193958021280046,-0.00504349360219475,-0.00827124074865478,-0.0123283321346187,-0.00865602230907094,0.00235328417015356,-0.0058835560815665,0.000617385722866537,-0.0129310424456032,-0.00159022881413076
"2019-12-31",0.00553885991208852,-0.00221500032738298,0.0127454811324077,0.00359897114644804,0.000372855197192365,0.000514252596906017,0.000697793446495956,0.000967580429537415,0.00430854671734087,0.00946005337429793,0.00344830136411029,-0.00470082272369461
"2020-01-02",0.0120505841024603,0.0120680698773902,0.0194028848075787,-0.0147261704939613,0.016991443853727,0.0267885709779627,0.018346770728723,0.0264463981762241,0.015922748493086,-0.020257581705493,-0.0120009431844363,0.000840901636831553
"2020-01-03",-0.0132843934344988,-0.00743358142493359,-0.0161356991554421,0.00709923949968229,-0.00798495438803207,-0.0122133144726792,-0.0125297785276185,-0.00013439270241651,-0.0080718899740645,0.017441163488572,-0.00674843318806821,-0.00886715186328531
"2020-01-06",-0.000795239934349766,0.00188985892634894,0.00418476594255622,0.00498085327967147,-0.00216450764899174,0.014775871094842,0.00258152579177418,0.018001263906035,0.00764889871139006,0.0150910235816853,0.00138582729585741,-0.00203797094706361
"2020-01-07",-0.0171470525265539,-0.00525813436762293,0.0120343012696487,-0.000869942870804136,-0.00264645052847879,0.00208943602307421,-0.00915994751285032,-0.00766660772690919,-0.00821764273793768,-0.0065441355996887,-0.0062107354277409,-0.00930792656054303
"2020-01-08",0.00777093485297366,0.003052936573012,0.00187354764656966,-0.000455983080189352,0.0169731630066756,-0.0078392873382384,0.0158028660009852,0.00589254146844972,-0.0151954610529649,0.000243593116283454,0.0042536375643323,-0.00343770808485504
"2020-01-09",0.00364477240050632,0.000630578329268056,0.0109227792786345,0.00780519126750251,0.00690585623369944,0.0047876954600312,0.0124158375469615,0.010194734148005,0.00762677362728988,0.00230658141072118,0.0108784080086535,0.0102775542571719
"2020-01-10",-0.0100179887850983,-0.00220840894152299,0.0053351487145821,0.00189049749928404,0.00268736226077711,-0.0094551562424057,-0.00463790550859327,-0.00325084533801733,-0.00892743846529991,0.00411480506715224,0.000968656215124256,-0.00838509035877332
"2020-01-13",0.00827015584023211,-0.00126407729444268,0.0308707506493114,0.0116342665940484,0.00801853610032891,0.00431326273937675,0.0119525885581947,0.0164179277040939,0.00950043002301358,0.0152215457759251,0.00731347827726009,-0.00430583533854986
"2020-01-14",0.0115944737630934,-0.00804407549167443,-0.0188283811854667,0.00538281853432149,0.00367960631761098,-0.0116255270463598,-0.00706793786172692,-0.00898319037566618,-0.00863325357871954,-0.000475723593131578,-0.00152252245686086,0.00258553244820935
"2020-01-15",-0.0150991340379761,-0.00212801720090923,-0.00693944981251877,0.0154217457978021,0.0189467318321143,-0.0039770244371111,0.0064551596851793,0.0196045449180472,-0.0015907995911037,0.0108889856532753,0.0101337431101337,-0.00777609095814067
"2020-01-16",0.00386891321711947,0.00975016963614969,0.0135899757418103,0.00273888647856318,0.00573927169087039,0.00851356754904241,0.0181577314340886,-0.0037047326945401,-0.00391537949648347,0.0186592668511763,0.000872960826616739,0.0053632429206817
"2020-01-17",0.00689799096106129,0.00902888935061539,0.00140476298819054,0.00446935962579327,0.0184895273519655,-0.00706455676416363,0.00558093542827474,0.0113354866261085,-0.0037854219096456,-0.00185027340349225,0.00269323569458851,-0.00814326819946821
"2020-01-21",-0.009889800340708,-0.0121980128077153,-0.00538973775318741,0.0136787771231462,0.0125730495244084,0.0145235460689804,-0.00359692118318143,0.00170187568621583,-0.0143970893351448,0.0161896201185566,-0.00253457165396714,0.00546508067690257
"2020-01-22",-0.00117012490980868,0.0275478512892373,0.00871384385272087,0.0116489167375701,0.00293853596028311,-0.00240243299499138,-0.00481636797894659,-0.00353844536063622,-0.00578743314426075,-0.0207142024513996,0.00174322112225216,0.00440264267282477
"2020-01-23",-0.00102467108781813,0.00758737080261474,0.0109353060049059,0.000692274590682179,-0.0066599080895888,-0.00152707661388263,0.00613666788494971,0.00222975755528625,-0.00627076085603328,0.0143152922872642,-0.00458188501221445,-0.00250128604512843
"2020-01-24",-0.0251412011764394,-0.0108862842275221,-0.00945677365246194,0.0138988094735192,-0.0073873185056822,-0.0122471173543478,-0.010127758085031,0.00548670278145974,-0.00676218438555355,-0.00332946553472622,0.0011993614631229,-0.0125119649620381
"2020-01-27",-0.00844703682617291,-0.0229801367737296,-0.0419072227161208,0.0113862845206349,-0.0162780192679961,-0.0180493781790868,-0.0168646698353013,-0.0128505185765003,-0.0241124174692132,-0.000920557997130392,0.00438560436262701,0.0129437196667114
"2020-01-28",0.018014433182652,0.0170766144900731,0.0318359235559356,-0.0034924647367392,0.00573477145808518,0.0135323887300529,0.0194061202454162,0.0089343178831558,-0.00139109017477878,-0.00138242787427454,0.00270133953118047,0.00636647554099551
"2020-01-29",-0.0014888809105801,0.00621346872650004,-0.00984802638223605,-0.000188105719697632,0.00986017825548909,0.00255981872897547,0.0154724732733949,0.0554640489318675,-0.00838773992246771,-0.00253900298635755,-0.00772641014174521,-0.00610757664225554
"2020-01-30",0.0122909576752177,0.0037090932236761,0.00109902671212743,0.0155687995261768,0.0162204556169121,0.00680130777131683,0.0278172989683543,0.0118098009923889,0.0105507448299354,-0.013145104019202,0.00709132032129908,0.00593635628449518
"2020-01-31",-0.0263199998886747,-0.0287970378895789,-0.0389067660693828,-0.00642953506764678,-0.04539312368199,0.0711957089318811,-0.0148689940791685,-0.0132959507731835,-0.0420831787360482,-0.00575404690321393,-0.0106157484156868,-0.0180903019028796
"2020-02-03",0.00760152040860805,0.0107393565099589,0.0163609565190811,-0.00519645588752133,0.00920516879439946,-0.00225270401380206,0.024086586985977,-0.0014884732469943,-0.0226302284777771,-0.00531403777821404,0.00392429307171788,-0.00192351689453671
"2020-02-04",0.0142934037985571,0.0552076437743852,0.0279013465016226,-0.00854412240605461,0.0136013346563556,0.0224338118497209,0.0323865852922664,0.00433497097361333,-0.0125933101906627,0.00578493969101303,0.00438637063870746,0.00871321596297418
"2020-02-05",0.0168575741951744,0.0140715737788975,0.0145819314696367,0.00816961766263342,-0.00369093908542943,-0.00479270341403918,-0.00122228421818485,0.0253797386106892,0.0449952930626081,-0.0111272586353068,0.00911001253208556,0.0132715472849939
"2020-02-06",0.000145356344991706,0.00136699355311495,0.0138216670493319,0.00605544829439557,0.00113298778424702,0.00506587962585651,0.02052189519957,0.000722128830714955,-0.0136426605195406,0.00782563150532289,0.00259917094171695,-0.00428984366492731
"2020-02-07",-0.00320273045819294,-0.00508710138283756,-0.0105171485079431,0.00449950534199175,-0.00147834846289091,0.0140696924333926,0.00141457836648929,0.0024050638075361,-0.00664784796778025,-0.00639782195665089,-0.00837243202931704,0.00120305944475633
"2020-02-10",0.00414729297518836,0.00927411955659674,0.0442389955304429,0.00812894024277099,0.015903309046663,0.0259343579873878,0.0258211074546634,0.00395581722003343,-0.0106171507564283,0.0116986072158477,0.000713597027871593,-0.0103581752217091
"2020-02-11",0.00188567132483016,0.00600666879968204,0.0185365943131305,0.00150752768903812,-0.0100018903737781,0.00788386647842924,-0.0228344663987729,0.000837026649690704,0.00946127887264807,-0.00258800851782055,-0.0160591304391254,0.00130045229636338
"2020-02-12",0,0.00481776207096831,0.0172089606491763,-0.00696904220853001,0.0170165273331517,0.00426834722932205,0.00146283703666814,-0.00503313330630592,0.0121512639137464,0.011243912320542,-0.00573488345498502,0.00389167049722576
"2020-02-13",-0.000869988331917817,-0.0110185385497756,-0.00647875587520116,0.0190943091615719,0.00125412061577287,-0.00470084877208305,-0.0054286691600368,0.00742064693360607,-0.00556457817277124,0.0212037652546787,0.0121575037814024,0.013631701761505
"2020-02-14",-0.00305086808748697,0.00639401186532756,0.0678498906549083,0.0110112114515026,0.0138382636634681,-0.00700162031418305,0.00888747266963569,-0.00107347732439625,-0.00460589126523273,0.0183036929500255,0.00939872445152523,0.0038243040650576
"2020-02-18",-0.0133286788925376,0.00884529519402029,0.0231266587996385,0.0125588974831737,0.00431803164036909,0.00969583372641929,0.0100918447165005,-0.00442679212687219,-0.0127771471747627,0.00580468414599716,-0.0101191627613767,0.0146514086621238
"2020-02-19",0.0135470423589034,-0.00153272753491636,0.0593366465248334,-0.0264782100981086,0.00994105941985491,0.00672697319021667,0.00299462967524934,-0.0240272678276752,0.00765261114058216,-0.0236523482947657,0.00455424671171104,-0.0164342075717369
"2020-02-20",0,0.0075449122116043,-0.0192500029585246,0.00855519983557524,-0.00875779255391662,-0.00791990674347337,-0.0153890437979791,-0.00714896239398334,-0.00798657527972238,0.00318639190854107,0.00904701858457825,8.45490791241447e-05
"2020-02-21",-0.0122944448231578,-0.00161870483040882,-0.0485521456539479,0.00201954588890863,-0.0125640405524898,-0.0268921988213004,-0.0321230173464204,0.00763989106508938,-0.0122702688534723,-0.000459147366645139,0.000947640121505235,0.00753418961476803
"2020-02-24",-0.0272434698480692,-0.031758078369045,-0.0733208278804507,-0.0132362399702214,-0.0491758692340419,-0.042235023870589,-0.044072620746566,-0.00603340541962886,-0.0479786252175122,-0.00552585753321307,-0.0272016174267923,-0.0192428723813639
"2020-02-25",-0.045670167724451,-0.0344271615140881,-0.0419616512341555,-0.0132656288627421,-0.0536814686246661,-0.0183579802315904,-0.0166395754959522,-0.0120518692344141,-0.0390787793005831,-0.0431666293144224,-0.0152825569173328,-0.0167315184037119
"2020-02-26",0.0030050848095643,-0.0167365348431711,0.021144788964867,-0.00318642060201835,-0.00633632345968594,0.00346630084785063,0.0124173930007464,-0.00438448224841966,-0.022200553009819,-0.0274929152846081,-0.0105139544466682,-0.00534655968885297
"2020-02-27",-0.0425045613124077,-0.0351949181324429,-0.0572748241584456,-0.0466569616300163,-0.0392188009074093,-0.0493333904307402,-0.0730645136887744,-0.0432314568700485,-0.0620639109631091,-0.0657947167388353,-0.0570213753661936,-0.0301567539052219
"2020-02-28",-0.0443058842661034,-0.0273990550098354,0.0668738759181895,-0.0121507111149409,0.00967523199732517,-0.000291889318032548,0.0239245920734581,-0.0417617837148173,0.0319997900783741,-0.0101062977864833,-0.002381361480209,-0.024946422315068
"2020-03-02",0.0455410011884122,0.0532315560184097,0.0232763807345753,0.0598516313434701,0.0565250657477608,0.0365885156640586,0.0644190308142051,0.0752786266517938,0.0463431100491198,0.00586376038521579,0.0543968741451595,0.0733912098773267
"2020-03-03",-0.0382468002310655,-0.0300240700340487,-0.0388747111341709,-0.0119963997904232,-0.034918596171117,-0.0232786693667743,-0.049105821777984,-0.0210101808732932,-0.049068549534463,0.0229862753101478,-0.0116939564059988,-0.0259638376238688
"2020-03-04",0.0244090833276156,0.0552059365514476,0.0676855542971868,0.0623911667604708,0.0450579501435936,0.0344142082932691,0.0360571748472915,0.0481487701226541,0.0215971854113664,0.0337065477616404,0.0521816566601328,0.0336151514573111
"2020-03-05",-0.0503059144125187,-0.0465199045462182,-0.0402348710974726,-0.0217064465653468,-0.0384572599182316,-0.0265665815460277,-0.0254152204895769,-0.00631191585436678,-0.0450676790264063,-0.0446740031236858,-0.0233220733267516,-0.00730608225650705
"2020-03-06",-0.0530635497932858,-0.00954787868394903,-0.0268869173325574,-0.0158402019362252,-0.0140042570539053,-0.0119945721457206,-0.0286744550645727,-0.00024862863803252,-0.0494987091619544,-0.0294432916605062,0.000246528648573785,0.0112378053461089
"2020-03-09",-0.145552089729164,-0.10971752687419,-0.080593973561509,-0.0395476659030332,-0.0744668360967039,-0.0543018497145664,-0.0701785675892882,-0.0671581126051806,-0.130390848902739,-0.130985221936369,-0.0471228215020285,-0.000597505805682113
"2020-03-10",0.0748261597904932,0.0689045032818148,0.061774337361054,-0.021470370208766,0.0648742928338069,0.0494138426744942,0.0661472168520933,0.0348484661265169,0.0363591316258592,-0.0041701581419463,0.037957302536391,0.0221997264001361
"2020-03-11",-0.048214479154449,-0.0540984129796806,-0.0575867812216695,-0.0582469620688475,-0.0542955110007108,-0.03823045590681,-0.0463603628155569,-0.0372420958435802,-0.0334966197561778,-0.134305512791418,-0.0772333823487523,-0.0457768950257596
"2020-03-12",-0.0860263564737361,-0.096841826512927,-0.130527711602749,-0.144067533337303,-0.0773284654261864,-0.0825350381936839,-0.0996414534698239,-0.0759018171364446,-0.121422223352216,-0.206509774710908,-0.0914284204020769,-0.0950916050299689
"2020-03-13",0.165620388201502,0.119537869285386,0.10742025927573,0.0588856644605033,0.0938437721561682,0.0626445445147951,0.132929007409658,0.114554071653219,0.0249681403854897,0.109746811903388,0.113409220962093,0.0922034792380858
"2020-03-16",-0.16210586716998,-0.127472004625784,-0.203979351811407,-0.0955492067894494,-0.145571141066513,-0.0551930111496119,-0.159453393512184,-0.0671464604072953,-0.100069738004033,-0.279653862733395,-0.050061907669383,-0.0664919630219024
"2020-03-17",0.0593190416335747,-0.0212008925649885,0.100987455362054,0.0964515694465938,0.0379522813482538,0.0679073394904408,0.0791220533641789,0.0571053274210527,0.0650999236788165,-0.00361760557011619,0.0859660956085093,0.110722875610428
"2020-03-18",-0.111231858558571,-0.0690507353244434,-0.0688218200877921,-0.0514452217692038,-0.0614485555583764,0.0121832232808983,-0.0430078443674043,-0.0688174011951869,-0.105632134792096,-0.150876962851052,-0.00670376786197589,0.0274577079243374
"2020-03-19",0.0166677287625111,0.0514023861958521,0.048832357839851,-0.0169488389402453,0.0250736063510788,0.0274503808561494,0.0163196901567253,-0.0734579930246662,0.0387908971354436,0.208466585062785,-0.0580154473975903,-0.0214508960165694
"2020-03-20",-0.0213274310672111,-0.109586824824401,-0.0344895656823667,-0.0770092771701333,-0.0362485682219061,-0.0186964937999854,-0.0382825092390672,0.0183272082092521,-0.0503306884809608,0.0360009772508696,-0.0788177204352251,-0.0469627876822305
"2020-03-23",-0.0550193928764918,-0.116840423726308,0.0331740085664105,-0.0540552700106951,-0.078533768403388,0.0302724228007084,-0.0100249044289389,-0.0256631402886495,-0.0401984746227059,0.0249111413952643,-0.0472778257235716,0.00271629787754494
"2020-03-24",0.112383852952976,0.20916360803574,0.15833970587582,0.128308713405998,0.129647022696992,0.0193972131144981,0.0869993255192433,0.0367324608603227,0.11944186526031,0.0423197956320547,0.0554451246218175,0.00654163937767825
"2020-03-25",0.0366383890077021,0.046507574824002,-0.0143897731353465,0.0179465759719952,0.0458489516418721,-0.0283661467850433,-0.00961891864449745,0.0130948110920798,0.0508845329022877,0.0172629318880013,-0.0230186812883975,-0.0501823233012702
"2020-03-26",0.0673415111497009,0.04776829305571,0.0462237829049044,0.0944582120159913,0.042950844843456,0.0362674377790021,0.0606729264086734,0.0805814153816217,0.0402099032828017,0.0880757987170573,0.0620456971213841,0.00383184789838673
"2020-03-27",-0.0739042701011858,-0.0485730095036629,-0.0176877635340709,0.00367123913138052,-0.0443118956249206,-0.0287342933621782,-0.0419280194831141,-0.030532740877868,-0.0493696442526862,-0.0141846926777539,0.0256508037533031,-0.00218774830027529
"2020-03-30",0.0256744380945293,0.0494669710930073,0.0496320768046447,0.058850161310708,0.024517493347722,0.0330512856576825,0.0679773054378346,0.0352696143066702,0.0147754439919227,-0.0520346498147278,0.0429074235600531,0.0499281029921287
"2020-03-31",-0.0378186807230868,-0.00807640994966224,-0.00752085701073407,-0.0221531995641217,-0.0272444742836959,-0.00727199996599996,-0.0158523986994036,-0.0311987033589706,0.0124553315010712,-0.0301231162807152,-0.0444517625708338,-0.0137233682211956
"2020-04-01",-0.0650491330365252,-0.0603508577618056,-0.0810835141914037,-0.0976692643132482,-0.0509930552923933,-0.0217874227929542,-0.0361535484948964,-0.0202467710631257,-0.0116560063088027,-0.120079032922542,-0.00610939334347184,0.00456590428584884
"2020-04-02",0.0366596140419597,0.00613314791455663,0.0497553591661146,0.0369747098997901,0.0275704332704733,0.00581725203793386,0.020496894364538,0.0564214535497194,0.0736895248306314,-0.0456054856890985,0.0453302491587648,0.0387525905480623
"2020-04-03",-0.0300035288048556,-0.0323139583383457,-0.0463054880329745,-0.0214698916190256,-0.0358336386328528,-0.00639931419532129,-0.00925281642926407,-0.00813155811202217,-0.0298980083107425,-0.0402420048752996,0.00592667840582649,0.0069709986942028
"2020-04-06",0.062379673374138,0.0827918526338103,0.0956791031753558,0.0564437379830847,0.109605652327275,0.0466251792098007,0.0717321229955041,0.0019758246106156,0.0316290689359708,0.13181878695406,0.0234453826767934,0.0536882044172203
"2020-04-07",0.0131040288266454,-0.0161499452241059,-0.0355344652750333,-0.0260057219935533,-0.00502910494972447,0.00698897611300869,-0.0108287331159093,-0.00514531033687354,0.0188477444863996,0.043500185736445,-0.0437227538106439,-0.032898067615301
"2020-04-08",0.0395856873859559,0.0509383657116431,0.030117503736326,0.0216897167268211,0.0369732405448033,0.0154888872524843,0.00998140385967504,0.0288133318970555,0.0613657506539014,0.150088292765915,0.0204510843080963,-0.001230636835639
"2020-04-09",0.0859148485443279,0.0160913311327343,-0.0150973670833039,0.0492182843426411,-0.00717076905104552,-0.000117491360169372,6.05611985169286e-05,0.0326199734194966,-0.0165557591142893,0.0926810228454064,-0.00383022511256961,-0.000328228960404614
"2020-04-13",-0.0454917073137174,-0.0381700413434974,0.0259023175791545,-0.037679117256779,-0.0274325280790898,0.059904424788693,0.00223780254486052,-0.0417864187934835,-0.00861575731858045,-0.0755768955791253,0.0111877268794847,0.0283306624436256
"2020-04-14",-0.0277780767673105,0.0183282806150641,0.050931854812313,0.025785512157354,0.0327727022269228,0.0514242631789834,0.0482982082642787,0.04278119354678,-0.00774725413224699,0.0164420485566749,0.0423008895775413,0.0291011982065838
"2020-04-15",-0.0505772813443845,-0.052718170725391,-0.0110131517659635,-0.0215188440556574,-0.0508653945350316,0.0106121867473044,-0.0105330015985867,-0.0152767788317068,-0.047047604495727,-0.0946917969466479,0.00214725433440432,-0.00186226260266443
"2020-04-16",-0.0388550387880031,0.00105582307826953,0.0481728841213863,0.00109528101833956,-0.0215613335762038,0.0426327148741965,0.0295788550586519,-0.00202144051077012,-0.0334077273272684,-0.0269410081029535,0.00230721562243882,0.02734885486166
"2020-04-17",0.0860759315056872,0.0443711058895876,-0.00810886563321641,0.0363047145839001,0.042902944791829,-0.0138779915155185,0.00877320166271507,0.0422118904167838,0.0989028791613747,0.0386179126127405,0.0259164552519809,-0.00158813980033046
"2020-04-20",-0.0371384889050243,-0.0174359013214051,-0.018192703138298,-0.0357571531381695,-0.0318816816341417,0.0078052174911593,-0.0200199039706712,-0.0068108672187834,-0.0483509239941553,-0.0787876817232327,-0.0333516336803406,-0.0173306518046654
"2020-04-21",-0.029433410359814,-0.0126614476688325,-0.0630511175228465,-0.00925974826955233,-0.0227260747315069,-0.0277415952508591,-0.0422369817898035,-0.00845639236359486,-0.00535650175892793,-0.0370368331233454,-0.00765768934140653,-0.00494128083530163
"2020-04-22",0.00325123421421928,0.00957545807184353,0.059910928705888,0.0487051596680223,0.0370548561359835,0.0150782763701043,0.033401220695728,0.015146283755529,0.0281642723706523,0.0127243514910078,-0.00234219478603282,0.0182524021549555
"2020-04-23",0.000559350165340129,0.00641857645172352,-0.00750693581060042,-0.0246983305055692,-0.00126115016828639,0.0151002388521041,-0.0121764725241033,-0.0107253704038742,0.0308506679326289,-0.0270039229689645,0.00664681756750042,-0.0235287835061484
"2020-04-24",0.0146590813986702,0.00904405534017105,0.0194567555123985,-0.00598968446193109,0.00563352571843387,0.00447846786237216,0.0180947442881941,0.0153211831754317,0.00642355021968667,0.0217973458517251,-0.00520624436733672,0.00705506035104126
"2020-04-27",0.0422011209476876,0.0456091230713698,0.025535320559777,0.0161393280021675,0.026189858378889,-0.0142996156228901,-0.00286865722369843,0.00108554050606997,0.00479061552461687,0.0417837832115681,-0.0112604016521625,-0.00884634369431791
"2020-04-28",0.00705600223983945,0.00676153005958039,-0.0194417385532867,-0.0178094751420411,-0.00297327903290438,-0.0264062062723737,-0.0246625873870737,-0.0221827725567666,0.0231705708410073,0.0657079411980621,-0.00477937189993179,-0.00234084689355825
"2020-04-29",0.0266131528673378,0.0317410719642909,0.0240763843018603,-0.0175795985111175,0.0597275164476222,0.0250205244308293,0.0438961662974498,-0.0166523222100502,0.0538916060144908,0.0685307432509691,0.00162431161029477,-0.0349796781448031
"2020-04-30",-0.0216928588877181,-0.0269391310679479,-0.0209239969067773,-0.0172014294400736,-0.0170316799903286,0.0418035039526077,0.00998219016029559,-0.0318294480364449,-0.0210802625589277,-0.0252495651922504,0.00672480784915699,-0.0167248567229275
"2020-05-01",-0.0265609607994806,-0.0172743805692544,-0.0330428257274421,-0.0177667292661237,-0.0177824807880122,-0.0790151691799427,-0.0262326210117844,-0.01459501414228,-0.0743562494913935,-0.0791807470859135,-0.00894781084657975,0.0112078244458097
"2020-05-04",-0.0119751535227681,-0.0340819292363939,0.0296499518189017,0.013300207793588,0.00329801366564059,0.0130161575758099,0.0241657995788446,-0.0043410297792016,0.0395415708252687,0.0207013145972223,-0.00902905422530065,0.00632561079329155
"2020-05-05",-0.00152047566411238,0.0184864117770122,0.0083758965289533,4.35368428306606e-05,0.0129165249540397,0.000781216955981921,0.0106784793491484,0.0284637502080278,-0.00111461441254593,-0.00248659340013987,0.00207097645912444,0.00829239969494278
"2020-05-06",-0.018983317322276,-0.0109505642244223,0.0136934655312755,-0.0328680655238521,0.00190348314147272,0.014332930141282,0.00979893240242375,-0.0239914892136087,-0.018915443093768,-0.0616109437216567,-0.0254041292219476,-0.0115309456358532
"2020-05-07",0.010359290321066,0.00424514569909795,0.0234969035020641,0.00814083211601019,0.0217988911281503,0.00692962942175573,0.0057906869984958,-0.0166759741892139,0.00566713508716518,-0.0760787361259419,-0.00825666794816515,-0.00711243286153185
"2020-05-08",0.016203871430423,0.0244920654705733,0.0247190759484364,0.0231180186906719,0.0128873286865847,0.00505558833937924,0.00586487646310358,-0.00884732704704609,0.0429172723303997,0.058942506622939,0.0331433600169055,0.00857764828079488
"2020-05-11",-0.0298921356443273,-0.01432705422406,0.0318706970417021,-0.0102821601995674,-0.00830087481413112,0.0122750957425052,0.0110927589289596,-0.0149210088183504,-0.00957354796053166,-0.0575150806164215,-0.00553485641348094,0.00591994104495929
"2020-05-12",-0.0332234724470748,-0.0456748941522644,-0.0331515938199303,0.00241578402138139,-0.0225334100529215,-0.0218432568993314,-0.0229124327684589,-0.0134844636754623,-0.0168561545933595,-0.0559842944779219,-0.00661282960070149,0.000889055009908603
"2020-05-13",-0.0350789815742111,-0.0465119091370877,-0.00288778456331983,0.00956250588237751,-0.0116769545562369,0.00464352271673132,-0.015238177902508,0.00786498827109557,-0.0509116949627836,-0.0465797908238698,-0.00551482470966743,-0.000565707102809986
"2020-05-14",0.0406937516050957,0.0139805081312426,0.0316901439520916,0.00912727555402689,0.0212862392360194,0.00880009148627996,0.00433004155631308,0.0133789195057667,0.00878580936159368,0.0608103951923544,-0.000966113482930849,-0.00234684461154558
"2020-05-15",-0.0186833774622599,-0.0161488799853086,0.055730806829754,-0.0190407509188346,0.0142159090274989,0.00872338825793753,0.0144631829461678,0.0329472767300473,-0.00711741262243424,0.00765557719478676,0.00700462080830706,0.0202125249432397
"2020-05-18",0.0516129743602383,0.0600262257996036,0.0301047796284907,0.0328111487188415,0.0421008996320657,0.00681556240238871,0.00950925943129984,0.00536582428057637,0.0765200703612163,0.119668278008138,0.0138638955534696,0.0135648011709567
"2020-05-19",-0.019875764125962,-0.0249674306179657,0.00629429005730037,-0.0212477986620076,-0.0106111156039307,0.00946350602666575,-0.00694619798144593,-0.00983702752323241,-0.0313648466657469,0.00154981144732406,-0.032979020308388,-0.0214569213315684
"2020-05-20",0.029557905466366,0.0206138124560904,0.0185092177484658,0.00988582605085374,0.0234862843256351,0.0196519053240098,0.0137754419163712,-0.0130010410694111,0.0320260000197995,0.0120947425895761,0.00744262142548398,0.00399389478030794
"2020-05-21",-0.0127827520017353,0.00460901048357037,-0.0219502396416956,-0.0168514647324006,-0.0168543185681452,-0.0207099078139584,-0.0120842012552795,0.00173412147209697,-0.0180142628397514,0.0145385020211433,-0.0147621608987101,-0.00367375998314435
"2020-05-22",-0.00779325324642906,0.00484170327437499,0.028201751203441,0.0213948175538925,0.00125827190070612,-0.00403796270944521,0.000436080806079723,-0.0040068092314784,0.000897008726492089,0.0297136126885547,0.00874143648455748,-0.00529443130392262
"2020-05-26",0.0685682165296182,0.0404812684551529,-0.0347760635067968,0.00196499107018066,0.0122892777974305,-0.006182687942356,-0.0106278414223613,-0.00792734890523546,0.0289491788391701,0.0667318773473751,-0.00507516642916119,-0.00378744001983222
"2020-05-27",0.0563056012465897,0.0518548897898077,-0.0223288954280787,0.0286913409934355,-0.00207243088438762,-0.00474729293181109,0.00132088330480128,0.0310784258936063,0.00716245442699486,0.01495020947103,0.0164664939046179,-0.0112037158135614
"2020-05-28",-0.0150081054743511,-0.0134185674270129,-0.00449659304381311,0.0415497691252051,0.00744036061042883,-0.00386159798698027,-0.00225771257019308,0.00156779280446564,-0.0262943581156608,-0.010655865420278,0.0188743466700452,0.00983053068091731
"2020-05-29",-0.0258672278581753,-0.00270508072215054,0.0447594426653665,0.0165711181749573,0.00503214064516734,0.0170419091369956,0.0101467558235769,0.0141311752371971,0.00950177950717287,-0.0131363222647005,-0.00120730002271217,0.00298690117998293
"2020-06-01",0.0131692784153206,-0.00283093027845899,-0.00783338466905523,0.00584545849130106,-0.00456887452750138,0.011670253098245,-0.00229441059554486,0.00846052678932903,0.0176569058013206,0.0462778737357193,0.011407955206234,-0.000806383141763089
"2020-06-02",0.00334138059912257,0.0112755591470093,0.00215510338555192,0.00370897954483154,0.0102890783024956,0.000554242123908178,0.0113122521821346,0.00940181525101869,0.0220120000758185,0.0317135250691973,0.00688474641591772,-0.000161633560936559
